route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
83,1,17575276,83 SACKVILLE TERMINAL,,0,16964,7986,0,0
83,1,17575277,83 SACKVILLE TERMINAL,,0,16998,7986,0,0
83,1,17575278,83 SACKVILLE TERMINAL,,0,16917,7986,0,0
83,1,17575279,83 SACKVILLE TERMINAL,,0,16994,7986,0,0
83,1,17575280,83 SACKVILLE TERMINAL,,0,16964,7986,0,0
83,1,17575281,83 SACKVILLE TERMINAL,,0,16998,7986,0,0
83,1,17575282,83 SACKVILLE TERMINAL,,0,16917,7986,0,0
83,1,17575283,83 SACKVILLE TERMINAL,,0,16994,7986,0,0
83,1,17575284,83 SACKVILLE TERMINAL,,0,16964,7986,0,0
83,1,17575285,83 SACKVILLE TERMINAL,,0,16998,7986,0,0
83,1,17575286,83 SACKVILLE TERMINAL,,0,16917,7986,0,0
83,1,17575287,83 SACKVILLE TERMINAL,,0,16994,7986,0,0
83,1,17575288,83 SPRINGFIELD,,1,16917,8107,0,0
83,1,17575261,83 SPRINGFIELD,,1,16994,8107,0,0
83,1,17575262,83 SPRINGFIELD,,1,16964,8107,0,0
83,1,17575263,83 SPRINGFIELD,,1,16998,8107,0,0
83,1,17575264,83 SPRINGFIELD,,1,16917,8107,0,0
83,1,17575265,83 SPRINGFIELD,,1,16994,8107,0,0
83,1,17575266,83 SPRINGFIELD,,1,16964,8107,0,0
83,1,17575267,83 SPRINGFIELD,,1,16998,8107,0,0
83,1,17575268,83 SPRINGFIELD,,1,16917,8107,0,0
83,1,17575269,83 SPRINGFIELD,,1,16994,8107,0,0
83,1,17575270,83 SPRINGFIELD,,1,16964,8107,0,0
83,1,17575271,83 SPRINGFIELD,,1,16998,8107,0,0
83,1,17575272,83 SPRINGFIELD,,1,16917,8107,0,0
83,1,17575273,83 SPRINGFIELD,,1,16994,8107,0,0
87,1,17574958,87 GLENDALE TO SACKVILLE TERM,,0,16917,7990,0,0
87,1,17574962,87 GLENDALE TO SACKVILLE TERM,,0,16984,7990,0,0
87,1,17574946,87 GLENDALE TO SACKVILLE TERM,,0,16994,7990,0,0
87,1,17574963,87 GLENDALE TO SACKVILLE TERM,,0,17007,7990,0,0
87,1,17574960,87 GLENDALE TO SACKVILLE TERM,,0,16964,7990,0,0
87,1,17574964,87 GLENDALE TO SACKVILLE TERM,,0,16984,7990,0,0
87,1,17574944,87 GLENDALE TO SACKVILLE TERM,,0,16998,7990,0,0
87,1,17574965,87 GLENDALE TO SACKVILLE TERM,,0,17007,7990,0,0
87,1,17574945,87 GLENDALE TO SACKVILLE TERM,,0,16917,7990,0,0
87,1,17574966,87 GLENDALE TO SACKVILLE TERM,,0,16984,7990,0,0
87,1,17574947,87 GLENDALE TO SACKVILLE TERM,,0,16994,7990,0,0
87,1,17574967,87 GLENDALE TO SACKVILLE TERM,,0,17007,7990,0,0
87,1,17574948,87 GLENDALE TO SACKVILLE TERM,,0,16964,7990,0,0
87,1,17574968,87 GLENDALE TO SACKVILLE TERM,,0,16984,7990,0,0
87,1,17574949,87 GLENDALE TO SACKVILLE TERM,,0,16998,7990,0,0
87,1,17574969,87 GLENDALE TO SACKVILLE TERM,,0,17007,7990,0,0
87,1,17574950,87 GLENDALE TO SACKVILLE TERM,,0,16917,7990,0,0
87,1,17574970,87 GLENDALE TO SACKVILLE TERM,,0,16984,7990,0,0
87,1,17574951,87 GLENDALE TO SACKVILLE TERM,,0,16994,7990,0,0
87,1,17574971,87 GLENDALE TO SACKVILLE TERM,,0,17007,7990,0,0
87,1,17574952,87 GLENDALE TO SACKVILLE TERM,,0,16964,7990,0,0
87,1,17574961,87 GLENDALE TO SACKVILLE TERM,,0,16984,7990,0,0
87,1,17574953,87 GLENDALE TO SACKVILLE TERM,,0,16998,7990,0,0
87,1,17574954,87 GLENDALE TO SACKVILLE TERM,,0,16917,7990,0,0
87,1,17574955,87 GLENDALE TO SACKVILLE TERM,,0,16994,7990,0,0
87,1,17574956,87 GLENDALE TO SACKVILLE TERM,,0,16917,7990,0,0
87,1,17574957,87 GLENDALE TO SACKVILLE TERM,,0,16994,7990,0,0
87,1,17574959,87 GLENDALE TO SACKVILLE TERM,,0,16917,7990,0,0
87,1,17574983,87 GLENDALE TO SACKVILLE TERM,,1,16917,8111,0,0
87,1,17574984,87 GLENDALE TO SACKVILLE TERM,,1,16917,8111,0,0
87,1,17574942,87 GLENDALE TO SACKVILLE TERM,,1,16984,8110,0,0
87,1,17574928,87 GLENDALE TO SACKVILLE TERM,,1,16917,8110,0,0
87,1,17574972,87 GLENDALE TO SACKVILLE TERM,,1,16984,8110,0,0
87,1,17574929,87 GLENDALE TO SACKVILLE TERM,,1,16994,8110,0,0
87,1,17574973,87 GLENDALE TO SACKVILLE TERM,,1,17007,8110,0,0
87,1,17574930,87 GLENDALE TO SACKVILLE TERM,,1,16964,8110,0,0
87,1,17574974,87 GLENDALE TO SACKVILLE TERM,,1,16984,8110,0,0
87,1,17574931,87 GLENDALE TO SACKVILLE TERM,,1,16998,8110,0,0
87,1,17574975,87 GLENDALE TO SACKVILLE TERM,,1,17007,8110,0,0
87,1,17574932,87 GLENDALE TO SACKVILLE TERM,,1,16917,8110,0,0
87,1,17574976,87 GLENDALE TO SACKVILLE TERM,,1,16984,8110,0,0
87,1,17574933,87 GLENDALE TO SACKVILLE TERM,,1,16994,8110,0,0
87,1,17574977,87 GLENDALE TO SACKVILLE TERM,,1,17007,8110,0,0
87,1,17574934,87 GLENDALE TO SACKVILLE TERM,,1,16964,8110,0,0
87,1,17574978,87 GLENDALE TO SACKVILLE TERM,,1,16984,8110,0,0
87,1,17574935,87 GLENDALE TO SACKVILLE TERM,,1,16998,8110,0,0
87,1,17574979,87 GLENDALE TO SACKVILLE TERM,,1,17007,8110,0,0
87,1,17574936,87 GLENDALE TO SACKVILLE TERM,,1,16917,8110,0,0
87,1,17574980,87 GLENDALE TO SACKVILLE TERM,,1,16984,8110,0,0
87,1,17574937,87 GLENDALE TO SACKVILLE TERM,,1,16994,8110,0,0
87,1,17574981,87 GLENDALE TO SACKVILLE TERM,,1,17007,8110,0,0
87,1,17574938,87 GLENDALE TO SACKVILLE TERM,,1,16964,8110,0,0
87,1,17574982,87 GLENDALE TO SACKVILLE TERM,,1,16984,8110,0,0
87,1,17574939,87 GLENDALE TO SACKVILLE TERM,,1,16998,8110,0,0
87,1,17574940,87 GLENDALE TO SACKVILLE TERM,,1,16917,8110,0,0
87,1,17574941,87 GLENDALE TO SACKVILLE TERM,,1,16994,8110,0,0
87,1,17574943,87 GLENDALE TO SACKVILLE TERM,,1,16917,8110,0,0
88,1,17575245,88 COBEQUID TERMINAL,,0,16964,7991,0,0
88,1,17575246,88 COBEQUID TERMINAL,,0,16998,7991,0,0
88,1,17575247,88 COBEQUID TERMINAL,,0,16917,7991,0,0
88,1,17575248,88 COBEQUID TERMINAL,,0,16994,7991,0,0
88,1,17575249,88 COBEQUID TERMINAL,,0,16964,7991,0,0
88,1,17575250,88 COBEQUID TERMINAL,,0,16998,7991,0,0
88,1,17575251,88 COBEQUID TERMINAL,,0,16917,7991,0,0
88,1,17575252,88 COBEQUID TERMINAL,,0,16994,7991,0,0
88,1,17575253,88 COBEQUID TERMINAL,,0,16964,7991,0,0
88,1,17575254,88 COBEQUID TERMINAL,,0,16998,7991,0,0
88,1,17575255,88 COBEQUID TERMINAL,,0,16917,7991,0,0
88,1,17575256,88 COBEQUID TERMINAL,,0,16994,7991,0,0
88,1,17575257,88 COBEQUID TERMINAL,,0,16964,7991,0,0
88,1,17575258,88 COBEQUID TERMINAL,,0,16998,7991,0,0
88,1,17575259,88 COBEQUID TERMINAL,,0,16964,7991,0,0
88,1,17575260,88 COBEQUID TERMINAL,,0,16998,7991,0,0
88,1,17575229,88 BEDFORD COMMONS,,1,16964,8112,0,0
88,1,17575230,88 BEDFORD COMMONS,,1,16998,8112,0,0
88,1,17575231,88 BEDFORD COMMONS,,1,16917,8112,0,0
88,1,17575232,88 BEDFORD COMMONS,,1,16994,8112,0,0
88,1,17575233,88 BEDFORD COMMONS,,1,16964,8112,0,0
88,1,17575234,88 BEDFORD COMMONS,,1,16998,8112,0,0
88,1,17575235,88 BEDFORD COMMONS,,1,16917,8112,0,0
88,1,17575236,88 BEDFORD COMMONS,,1,16994,8112,0,0
88,1,17575237,88 BEDFORD COMMONS,,1,16964,8112,0,0
88,1,17575238,88 BEDFORD COMMONS,,1,16998,8112,0,0
88,1,17575239,88 BEDFORD COMMONS,,1,16917,8112,0,0
88,1,17575240,88 BEDFORD COMMONS,,1,16994,8112,0,0
88,1,17575241,88 BEDFORD COMMONS,,1,16964,8112,0,0
88,1,17575242,88 BEDFORD COMMONS,,1,16998,8112,0,0
88,1,17575243,88 BEDFORD COMMONS,,1,16964,8112,0,0
88,1,17575244,88 BEDFORD COMMONS,,1,16998,8112,0,0
90,1,17575449,90 WATER ST VIA UNIVERSITY AVE,,0,16930,7993,0,0
90,1,17575447,90 WATER ST VIA UNIVERSITY AVE,,0,16968,7993,0,0
90,1,17575448,90 WATER ST VIA UNIVERSITY AVE,,0,16988,7993,0,0
90,1,17575471,90 WATER ST VIA UNIVERSITY AVE,,0,16930,7993,0,0
90,1,17575470,90 WATER ST VIA UNIVERSITY AVE,,0,16968,7993,0,0
90,1,17575469,90 WATER ST VIA UNIVERSITY AVE,,0,16988,7993,0,0
90,1,17575468,90 WATER ST VIA UNIVERSITY AVE,,0,16930,7993,0,0
90,1,17575467,90 WATER ST VIA UNIVERSITY AVE,,0,16968,7993,0,0
90,1,17575466,90 WATER ST VIA UNIVERSITY AVE,,0,16988,7993,0,0
90,1,17575465,90 WATER ST VIA UNIVERSITY AVE,,0,16930,7993,0,0
90,1,17575464,90 WATER ST VIA UNIVERSITY AVE,,0,16968,7993,0,0
90,1,17575463,90 WATER ST VIA UNIVERSITY AVE,,0,16988,7993,0,0
90,1,17575462,90 WATER ST VIA UNIVERSITY AVE,,0,17021,7993,0,0
90,1,17575461,90 WATER ST VIA UNIVERSITY AVE,,0,16968,7993,0,0
90,1,17575460,90 WATER ST VIA UNIVERSITY AVE,,0,16988,7993,0,0
90,1,17575459,90 WATER ST VIA UNIVERSITY AVE,,0,17021,7993,0,0
90,1,17575458,90 WATER ST VIA UNIVERSITY AVE,,0,16968,7993,0,0
90,1,17575457,90 WATER ST VIA UNIVERSITY AVE,,0,16988,7993,0,0
90,1,17575456,90 WATER ST VIA UNIVERSITY AVE,,0,17021,7993,0,0
90,1,17575455,90 WATER ST VIA UNIVERSITY AVE,,0,17010,7993,0,0
90,1,17575454,90 WATER ST VIA UNIVERSITY AVE,,0,16988,7993,0,0
90,1,17575453,90 WATER ST VIA UNIVERSITY AVE,,0,17021,7993,0,0
90,1,17575452,90 WATER ST VIA UNIVERSITY AVE,,0,17010,7993,0,0
90,1,17575451,90 WATER ST VIA UNIVERSITY AVE,,0,16960,7993,0,0
90,1,17575450,90 WATER ST VIA UNIVERSITY AVE,,0,17021,7993,0,0
90,1,17575472,90 WATER ST VIA UNIVERSITY AVE,,0,16960,7993,0,0
90,1,17575475,90 WATER ST VIA UNIVERSITY AVE,,0,17023,7993,0,0
90,1,17575473,90 WATER ST VIA UNIVERSITY AVE,,0,16960,7993,0,0
90,1,17575476,90 WATER ST VIA UNIVERSITY AVE,,0,17023,7993,0,0
90,1,17575483,90 WATER ST VIA UNIVERSITY AVE,,0,16960,7993,0,0
90,1,17575425,90 LARRY UTECK VIA BEDFORD HWY,,1,16930,8114,0,0
90,1,17575426,90 LARRY UTECK VIA BEDFORD HWY,,1,16968,8114,0,0
90,1,17575427,90 LARRY UTECK VIA BEDFORD HWY,,1,16988,8114,0,0
90,1,17575428,90 LARRY UTECK VIA BEDFORD HWY,,1,16930,8114,0,0
90,1,17575429,90 LARRY UTECK VIA BEDFORD HWY,,1,16968,8114,0,0
90,1,17575430,90 LARRY UTECK VIA BEDFORD HWY,,1,16988,8114,0,0
90,1,17575431,90 LARRY UTECK VIA BEDFORD HWY,,1,16930,8114,0,0
90,1,17575432,90 LARRY UTECK VIA BEDFORD HWY,,1,16968,8114,0,0
90,1,17575433,90 LARRY UTECK VIA BEDFORD HWY,,1,16988,8114,0,0
90,1,17575434,90 LARRY UTECK VIA BEDFORD HWY,,1,17021,8114,0,0
90,1,17575435,90 LARRY UTECK VIA BEDFORD HWY,,1,16968,8114,0,0
90,1,17575436,90 LARRY UTECK VIA BEDFORD HWY,,1,16988,8114,0,0
90,1,17575437,90 LARRY UTECK VIA BEDFORD HWY,,1,17021,8114,0,0
90,1,17575438,90 LARRY UTECK VIA BEDFORD HWY,,1,16968,8114,0,0
90,1,17575439,90 LARRY UTECK VIA BEDFORD HWY,,1,16988,8114,0,0
90,1,17575440,90 LARRY UTECK VIA BEDFORD HWY,,1,17021,8114,0,0
90,1,17575441,90 LARRY UTECK VIA BEDFORD HWY,,1,17010,8114,0,0
90,1,17575442,90 LARRY UTECK VIA BEDFORD HWY,,1,16988,8114,0,0
